ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13212522,JG425240,09/14/2023 03:30:00 PM,093XX S STATE ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,false,false,0634,006,6,49,08B,1177935,1843153,2023,09/22/2023 03:42:13 PM,41.724927226,-87.623815165,"(41.724927226, -87.623815165)"
13210991,JG424580,09/14/2023 09:45:00 PM,055XX S WELLS ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,0711,007,20,68,03,1175550,1868337,2023,09/22/2023 03:42:13 PM,41.794088699,-87.631799109,"(41.794088699, -87.631799109)"
13213402,JG427730,09/14/2023 07:03:00 PM,008XX W GRACE ST,0810,THEFT,OVER $500,APARTMENT,false,false,1923,019,46,6,06,1170038,1925543,2023,09/22/2023 03:42:13 PM,41.951187878,-87.65034213,"(41.951187878, -87.65034213)"
13212192,JG424602,09/14/2023 08:30:00 AM,011XX N LAWLER AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,false,true,1531,015,37,25,04A,1142490,1907053,2023,09/22/2023 03:42:13 PM,41.901007188,-87.752068973,"(41.901007188, -87.752068973)"
13215697,JG430326,09/10/2023 03:00:00 PM,010XX W BALMORAL AVE,0810,THEFT,OVER $500,AIRPORT EXTERIOR - SECURE AREA,false,false,2023,020,48,77,06,1168567,1936048,2023,09/22/2023 03:41:26 PM,41.980045979,-87.65544391,"(41.980045979, -87.65544391)"
13215922,JG430757,07/07/2023 10:54:00 AM,002XX N KOLIN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,1114,011,28,26,11,1147359,1900774,2023,09/22/2023 03:41:26 PM,41.883685003,-87.734345568,"(41.883685003, -87.734345568)"
13215080,JG428766,09/14/2023 03:30:00 PM,005XX W BRIAR PL,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1934,019,44,6,06,1172205,1921015,2023,09/22/2023 03:42:13 PM,41.938715225,-87.64251054,"(41.938715225, -87.64251054)"
13217027,JG432087,08/28/2023 03:00:00 PM,062XX S STONY ISLAND AVE,0580,STALKING,SIMPLE,SCHOOL - PUBLIC BUILDING,false,true,0314,003,5,42,08A,1187941,1864031,2023,09/22/2023 03:41:26 PM,41.781986245,-87.586499673,"(41.781986245, -87.586499673)"
13210808,JG424423,09/14/2023 07:15:00 PM,005XX N RUSH ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,1834,018,42,8,26,1177010,1903839,2023,09/22/2023 03:42:13 PM,41.891475999,-87.62537228,"(41.891475999, -87.62537228)"
13211062,JG423729,09/14/2023 09:30:00 AM,051XX S CALUMET AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0231,002,3,40,06,1179363,1871074,2023,09/22/2023 03:42:13 PM,41.801513039,-87.617733588,"(41.801513039, -87.617733588)"
13211145,JG424790,09/14/2023 04:00:00 PM,016XX N MC VICKER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,false,false,2513,025,29,25,07,1135828,1910271,2023,09/22/2023 03:42:13 PM,41.909959036,-87.776462682,"(41.909959036, -87.776462682)"
13211818,JG424801,09/14/2023 03:00:00 PM,006XX W ADAMS ST,0810,THEFT,OVER $500,STREET,false,false,0121,001,34,28,06,1172213,1899352,2023,09/22/2023 03:42:13 PM,41.879270644,-87.643121795,"(41.879270644, -87.643121795)"
13211157,JG424825,09/14/2023 12:41:00 PM,013XX W FARGO AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,false,true,2422,024,49,1,26,1166058,1949562,2023,09/22/2023 03:42:13 PM,42.017182802,-87.664282679,"(42.017182802, -87.664282679)"
13210426,JG423878,09/14/2023 10:00:00 AM,017XX W PRYOR AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,false,false,2212,022,19,75,08B,1166533,1831078,2023,09/22/2023 03:42:13 PM,41.692041778,-87.665923635,"(41.692041778, -87.665923635)"
13209928,JG423340,09/14/2023 01:45:00 AM,076XX S MERRILL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0414,004,7,43,06,1191860,1854771,2023,09/22/2023 03:42:13 PM,41.756481795,-87.572432201,"(41.756481795, -87.572432201)"
13209931,JG423396,09/14/2023 05:15:00 AM,007XX W GORDON TER,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,1915,019,46,3,07,1170623,1927985,2023,09/22/2023 03:42:13 PM,41.957875995,-87.648119936,"(41.957875995, -87.648119936)"
13210387,JG423888,09/14/2023 12:20:00 PM,041XX S WABASH AVE,0810,THEFT,OVER $500,STREET,false,false,0213,002,3,38,06,1177402,1877623,2023,09/22/2023 03:42:13 PM,41.819528652,-87.624727217,"(41.819528652, -87.624727217)"
13210676,JG424437,09/14/2023 08:30:00 AM,016XX W FLOURNOY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1231,012,27,28,07,1165282,1896968,2023,09/22/2023 03:42:13 PM,41.872878886,-87.668638953,"(41.872878886, -87.668638953)"
13209976,JG423458,09/14/2023 07:00:00 AM,052XX W HARRISON ST,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,1522,015,29,25,07,1141426,1896815,2023,09/22/2023 03:42:13 PM,41.872932573,-87.756230085,"(41.872932573, -87.756230085)"
13216615,JG411862,09/05/2023 11:26:00 AM,109XX S VINCENNES AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,RESTAURANT,true,false,2212,022,19,75,26,1167716,1832035,2023,09/22/2023 03:41:26 PM,41.69464271,-87.661565167,"(41.69464271, -87.661565167)"
13210419,JG423855,09/14/2023 12:01:00 AM,061XX N SHERIDAN RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,2433,024,48,77,07,1168522,1940739,2023,09/22/2023 03:42:13 PM,41.992919165,-87.655472861,"(41.992919165, -87.655472861)"
13210715,JG424315,09/14/2023 05:25:00 PM,053XX W WILSON AVE,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,SIDEWALK,false,false,1623,016,45,15,03,1139704,1930218,2023,09/22/2023 03:42:13 PM,41.964625697,-87.761735037,"(41.964625697, -87.761735037)"
13210073,JG423581,09/14/2023 07:45:00 AM,028XX S KEELEY ST,0810,THEFT,OVER $500,STREET,false,false,0913,009,11,60,06,1169108,1885812,2023,09/22/2023 03:42:13 PM,41.842183726,-87.654915617,"(41.842183726, -87.654915617)"
13214002,JG428084,09/14/2023 06:51:00 PM,029XX W ADDISON ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1733,017,33,21,06,1156304,1923785,2023,09/22/2023 03:42:13 PM,41.946653043,-87.700875462,"(41.946653043, -87.700875462)"
13210467,JG423961,09/14/2023 01:23:00 PM,060XX S COTTAGE GROVE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,GROCERY FOOD STORE,false,false,0313,003,20,42,04A,1182603,1865189,2023,09/22/2023 03:42:13 PM,41.78528946,-87.606034015,"(41.78528946, -87.606034015)"
13210802,JG424334,09/14/2023 05:40:00 PM,073XX S RIDGELAND AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,false,true,0324,003,7,43,04A,1189151,1856483,2023,09/22/2023 03:42:13 PM,41.761244993,-87.582305221,"(41.761244993, -87.582305221)"
13209892,JG423348,09/14/2023 01:30:00 AM,037XX W LYNDALE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - GARAGE,false,true,2525,025,35,22,08B,1151073,1914696,2023,09/22/2023 03:42:13 PM,41.921816386,-87.720342025,"(41.921816386, -87.720342025)"
13211243,JG424950,09/14/2023 07:30:00 AM,014XX W GREENLEAF AVE,0560,ASSAULT,SIMPLE,NURSING / RETIREMENT HOME,false,false,2423,024,49,1,08A,1165630,1947066,2023,09/22/2023 03:42:13 PM,42.01034291,-87.66592922,"(42.01034291, -87.66592922)"
13210391,JG423950,09/14/2023 01:19:00 PM,028XX S PULASKI RD,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,true,false,1031,010,22,30,26,1150173,1884813,2023,09/22/2023 03:42:13 PM,41.839831753,-87.724427915,"(41.839831753, -87.724427915)"
13210941,JG424482,09/14/2023 08:15:00 PM,079XX S ASHLAND AVE,041A,BATTERY,AGGRAVATED - HANDGUN,GAS STATION,false,false,0611,006,17,71,04B,1167051,1852159,2023,09/22/2023 03:42:13 PM,41.749880266,-87.663426578,"(41.749880266, -87.663426578)"
13216066,JG430988,09/14/2023 01:40:00 PM,061XX S VERNON AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,0313,003,20,42,06,1180305,1864420,2023,09/22/2023 03:42:13 PM,41.783232282,-87.614483001,"(41.783232282, -87.614483001)"
11649989,JC218177,04/08/2019 01:20:00 PM,0000X N LA SALLE ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0122,001,42,32,06,,,2019,04/15/2019 04:11:49 PM,,,
13215064,JG428012,09/14/2023 08:55:00 AM,022XX N CAMPBELL AVE,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),false,false,1431,014,1,22,06,1159518,1914842,2023,09/22/2023 03:42:13 PM,41.922047176,-87.689308682,"(41.922047176, -87.689308682)"
13216099,JG431033,09/13/2023 12:04:00 PM,075XX S SANGAMON ST,0810,THEFT,OVER $500,RESIDENCE,false,false,0621,006,17,71,06,1171284,1854745,2023,09/22/2023 03:41:26 PM,41.756885098,-87.647839552,"(41.756885098, -87.647839552)"
13213754,JG428249,09/14/2023 10:45:00 AM,001XX E CHESTNUT ST,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),false,false,1833,018,42,8,06,1177162,1906355,2023,09/22/2023 03:42:13 PM,41.898376583,-87.62473775,"(41.898376583, -87.62473775)"
13210455,JG423996,09/14/2023 01:12:00 PM,006XX E 90TH ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0633,006,8,44,08B,1182121,1845444,2023,09/22/2023 03:42:13 PM,41.731118301,-87.608411262,"(41.731118301, -87.608411262)"
13211129,JG424782,09/14/2023 05:00:00 AM,100XX W BALMORAL AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA PLATFORM,false,false,1650,016,41,76,17,1108491,1934242,2023,09/22/2023 03:42:13 PM,41.976182125,-87.876421145,"(41.976182125, -87.876421145)"
13210503,JG424101,09/14/2023 03:06:00 PM,001XX W MARQUETTE RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0722,007,6,69,08B,1176392,1860560,2023,09/22/2023 03:42:13 PM,41.772728903,-87.628945174,"(41.772728903, -87.628945174)"
13211012,JG424592,09/14/2023 10:56:00 PM,013XX W ANCONA ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1215,012,27,24,08A,1167316,1904647,2023,09/22/2023 03:42:13 PM,41.893907173,-87.660950324,"(41.893907173, -87.660950324)"
13209907,JG423354,09/14/2023 02:52:00 AM,001XX S STATE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,0112,001,34,32,08B,1176405,1899619,2023,09/22/2023 03:42:13 PM,41.879909765,-87.62772157,"(41.879909765, -87.62772157)"
13209967,JG423448,09/14/2023 06:30:00 AM,035XX W 116TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2211,022,19,74,07,1154924,1827113,2023,09/22/2023 03:42:13 PM,41.681400017,-87.708531513,"(41.681400017, -87.708531513)"
13215691,JG430506,08/23/2023 11:00:00 AM,004XX N WABASH AVE,0810,THEFT,OVER $500,HOTEL / MOTEL,false,false,1834,018,42,8,06,1176592,1902931,2023,09/22/2023 03:41:26 PM,41.888993854,-87.626934833,"(41.888993854, -87.626934833)"
13210731,JG424412,09/14/2023 06:30:00 PM,0000X N CALIFORNIA AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,false,false,1222,012,27,27,04B,1157727,1899994,2023,09/22/2023 03:42:13 PM,41.881339717,-87.696294462,"(41.881339717, -87.696294462)"
13216890,JG431785,09/06/2023 12:00:00 PM,021XX W BERWYN AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,2012,020,40,4,08A,1161213,1935175,2023,09/22/2023 03:41:26 PM,41.977806948,-87.682513457,"(41.977806948, -87.682513457)"
13216165,JG430386,09/11/2023 03:30:00 PM,015XX N Western Ave,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1424,014,1,24,06,1160130,1910148,2023,09/22/2023 03:41:26 PM,41.909153858,-87.687189956,"(41.909153858, -87.687189956)"
13214240,JG423345,09/14/2023 02:00:00 AM,008XX N ORLEANS ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,1823,018,27,8,08B,1173756,1906378,2023,09/22/2023 03:42:13 PM,41.898516209,-87.637246929,"(41.898516209, -87.637246929)"
13115180,JG147569,02/10/2023 11:48:00 AM,063XX S KEDVALE AVE,142A,WEAPONS VIOLATION,UNLAWFUL SALE - HANDGUN,VEHICLE NON-COMMERCIAL,false,false,0813,008,13,65,15,1149796,1862150,2023,09/22/2023 03:41:26 PM,41.777648507,-87.726398668,"(41.777648507, -87.726398668)"
13214584,JG428486,09/14/2023 09:00:00 PM,047XX N MARINE DR,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,1914,019,46,3,06,1170276,1931646,2023,09/22/2023 03:42:13 PM,41.967929496,-87.649288171,"(41.967929496, -87.649288171)"
13210038,JG423373,09/14/2023 04:25:00 AM,003XX S ARTESIAN AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1125,011,27,28,06,1160030,1898268,2023,09/22/2023 03:42:13 PM,41.876556193,-87.687885608,"(41.876556193, -87.687885608)"
13210278,JG423727,09/14/2023 10:00:00 AM,021XX E 87TH ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,SCHOOL - PUBLIC GROUNDS,false,false,0412,004,8,45,26,1191768,1847705,2023,09/22/2023 03:42:13 PM,41.737094305,-87.572998178,"(41.737094305, -87.572998178)"
13210527,JG424160,09/14/2023 02:28:00 PM,080XX S CARPENTER ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0612,006,17,71,08A,1170710,1851569,2023,09/22/2023 03:42:13 PM,41.748182268,-87.650035601,"(41.748182268, -87.650035601)"
13212706,JG426845,09/14/2023 03:30:00 PM,001XX E 119TH PL,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,false,false,0532,005,9,53,26,1179374,1825760,2023,09/22/2023 03:42:13 PM,41.677165769,-87.619072511,"(41.677165769, -87.619072511)"
13210666,JG424096,09/14/2023 03:16:00 PM,011XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1231,012,28,28,08A,1165901,1895191,2023,09/22/2023 03:42:13 PM,41.867989472,-87.666417011,"(41.867989472, -87.666417011)"
13209918,JG423371,09/14/2023 04:16:00 AM,029XX W 39TH PL,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - GARAGE,false,false,0921,009,12,58,26,1157336,1878299,2023,09/22/2023 03:42:13 PM,41.821814196,-87.698319307,"(41.821814196, -87.698319307)"
13211065,JG424588,09/14/2023 10:05:00 PM,013XX S THROOP ST,0560,ASSAULT,SIMPLE,CHA APARTMENT,false,false,1233,012,28,28,08A,1167922,1893726,2023,09/22/2023 03:42:13 PM,41.863926067,-87.659039817,"(41.863926067, -87.659039817)"
13210110,JG423606,09/14/2023 08:30:00 AM,004XX N LECLAIRE AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,false,false,1532,015,37,25,03,1142292,1902434,2023,09/22/2023 03:42:13 PM,41.888335787,-87.752911026,"(41.888335787, -87.752911026)"
13210969,JG424516,09/14/2023 07:30:00 PM,016XX N SAWYER AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),false,false,1421,014,26,23,26,1154336,1910716,2023,09/22/2023 03:42:13 PM,41.910830297,-87.708459359,"(41.910830297, -87.708459359)"
13209871,JG423317,09/14/2023 12:37:00 AM,004XX W 38TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0915,009,11,60,08B,1174032,1879735,2023,09/22/2023 03:42:13 PM,41.82539977,-87.637026874,"(41.82539977, -87.637026874)"
13211246,JG425004,09/14/2023 03:30:00 PM,062XX N HOYNE AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,2413,024,50,2,07,1161194,1941330,2023,09/22/2023 03:42:13 PM,41.994696895,-87.682411301,"(41.994696895, -87.682411301)"
13210951,JG424613,09/14/2023 11:34:00 PM,130XX S INDIANA AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,false,false,0533,005,9,54,15,1179915,1819012,2023,09/22/2023 03:42:13 PM,41.658635903,-87.617297524,"(41.658635903, -87.617297524)"
13210018,JG423474,09/14/2023 04:00:00 AM,042XX S RACINE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0925,009,11,61,14,1169059,1876568,2023,09/22/2023 03:42:13 PM,41.816818351,-87.655363145,"(41.816818351, -87.655363145)"
13214000,JG427475,09/14/2023 04:15:00 PM,008XX W ARMITAGE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1813,018,43,7,06,1170171,1913505,2023,09/22/2023 03:42:13 PM,41.918152166,-87.65020583,"(41.918152166, -87.65020583)"
13210838,JG424494,09/14/2023 07:59:00 PM,013XX S THROOP ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,false,true,1233,012,28,28,04B,1167922,1893726,2023,09/22/2023 03:42:13 PM,41.863926067,-87.659039817,"(41.863926067, -87.659039817)"
13217219,JG431748,09/14/2023 07:15:00 AM,016XX W JONQUIL TER,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,SCHOOL - PUBLIC GROUNDS,false,false,2422,024,49,1,26,1163893,1951001,2023,09/22/2023 03:42:13 PM,42.021177601,-87.67220843,"(42.021177601, -87.67220843)"
13215850,JG430615,08/24/2023 12:00:00 PM,051XX S WABASH AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,APARTMENT,false,false,0225,002,3,40,11,1177589,1870864,2023,09/22/2023 03:41:26 PM,41.800977123,-87.624245812,"(41.800977123, -87.624245812)"
13210365,JG423949,09/14/2023 01:23:00 PM,071XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0733,007,17,68,08B,1171208,1857536,2023,09/22/2023 03:42:13 PM,41.764545616,-87.648036593,"(41.764545616, -87.648036593)"
13211691,JG424824,09/14/2023 08:45:00 PM,002XX W 106TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0512,005,21,49,05,1176535,1834317,2023,09/22/2023 03:42:13 PM,41.700711571,-87.629208032,"(41.700711571, -87.629208032)"
13210739,JG424468,09/14/2023 07:32:00 PM,001XX N KEELER AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,true,false,1114,011,28,26,18,1148374,1900358,2023,01/17/2025 03:40:47 PM,41.882523951,-87.730629094,"(41.882523951, -87.730629094)"
13210002,JG423413,09/14/2023 06:00:00 AM,029XX W LAKE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1222,012,27,27,06,1156806,1901002,2023,09/22/2023 03:42:13 PM,41.884124476,-87.699649009,"(41.884124476, -87.699649009)"
13211392,JG425057,09/14/2023 08:25:00 PM,032XX S CANAL ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,false,true,0915,009,11,60,04A,1173819,1883532,2023,09/22/2023 03:42:13 PM,41.835823802,-87.637695509,"(41.835823802, -87.637695509)"
13210880,JG424464,09/14/2023 07:30:00 PM,008XX E 79TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0624,006,8,69,06,1183364,1852811,2023,09/22/2023 03:42:13 PM,41.751305337,-87.603628907,"(41.751305337, -87.603628907)"
13210609,JG424229,09/14/2023 04:00:00 PM,006XX E 79TH ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,true,false,0624,006,6,44,18,1181816,1852764,2023,09/22/2023 03:42:13 PM,41.751212251,-87.609302962,"(41.751212251, -87.609302962)"
13215972,JG423243,09/13/2023 10:20:00 PM,109XX S VERNON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0513,005,9,49,08B,1181185,1832527,2023,09/22/2023 03:41:26 PM,41.695693983,-87.612236432,"(41.695693983, -87.612236432)"
13210470,JG424052,09/14/2023 03:10:00 AM,040XX W CERMAK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1013,010,22,29,14,1149813,1889075,2023,09/22/2023 03:42:13 PM,41.851534221,-87.725638306,"(41.851534221, -87.725638306)"
13210904,JG424524,09/14/2023 07:39:00 PM,050XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,true,0933,009,20,61,08A,1166525,1871371,2023,09/22/2023 03:42:13 PM,41.802611686,-87.664806784,"(41.802611686, -87.664806784)"
13212449,JG426512,09/14/2023 02:00:00 PM,023XX E 70TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,false,false,0331,003,5,43,11,1193157,1859004,2023,09/22/2023 03:42:13 PM,41.768065895,-87.567540935,"(41.768065895, -87.567540935)"
13210170,JG423592,09/14/2023 08:57:00 AM,066XX S STATE ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,true,false,0322,003,6,69,08B,1177430,1860684,2023,09/22/2023 03:42:13 PM,41.77304578,-87.625136426,"(41.77304578, -87.625136426)"
13210416,JG423554,09/14/2023 08:27:00 AM,019XX W 19TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1234,012,25,31,14,1163669,1890751,2023,09/22/2023 03:42:13 PM,41.855852991,-87.674736126,"(41.855852991, -87.674736126)"
13215616,JG430282,08/01/2023 09:00:00 AM,047XX S LAFLIN ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,false,false,0933,009,20,61,11,1167137,1873222,2023,09/22/2023 03:41:26 PM,41.807677956,-87.662509328,"(41.807677956, -87.662509328)"
13216196,JG430070,09/14/2023 07:45:00 AM,044XX N MONTICELLO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1723,017,33,14,11,1151259,1929243,2023,09/22/2023 03:42:13 PM,41.961730844,-87.719275719,"(41.961730844, -87.719275719)"
13210496,JG423970,09/14/2023 12:50:00 PM,018XX W 21ST ST,0460,BATTERY,SIMPLE,SCHOOL - PRIVATE GROUNDS,false,false,1234,012,25,31,08B,1164356,1890103,2023,09/22/2023 03:42:13 PM,41.85406033,-87.672232814,"(41.85406033, -87.672232814)"
13217190,JG432100,07/26/2023 09:00:00 AM,058XX S HERMITAGE AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,0715,007,15,67,10,1165671,1866162,2023,09/22/2023 03:41:26 PM,41.788335744,-87.668086615,"(41.788335744, -87.668086615)"
13211043,JG423331,09/14/2023 01:19:00 AM,043XX S KEELER AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,0815,008,14,57,26,1149069,1875542,2023,09/22/2023 03:42:13 PM,41.814412255,-87.728718589,"(41.814412255, -87.728718589)"
13210445,JG424046,09/14/2023 01:36:00 PM,044XX N BROADWAY,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,false,false,1913,019,46,3,11,1168469,1929861,2023,09/22/2023 03:42:13 PM,41.963070794,-87.655984213,"(41.963070794, -87.655984213)"
13216182,JG430312,03/24/2023 12:00:00 PM,069XX N Greenview Ave,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,2431,024,49,1,11,1165104,1946387,2023,09/22/2023 03:41:26 PM,42.008490958,-87.667883978,"(42.008490958, -87.667883978)"
13210266,JG423830,09/14/2023 11:56:00 AM,0000X E ROOSEVELT RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA PLATFORM,true,false,0123,001,4,32,11,1176818,1895074,2023,09/22/2023 03:42:13 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
13210568,JG424070,09/14/2023 03:17:00 PM,031XX W HARRISON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,POLICE FACILITY / VEHICLE PARKING LOT,false,true,1134,011,24,27,26,1155457,1897193,2023,09/22/2023 03:42:13 PM,41.873699424,-87.704705156,"(41.873699424, -87.704705156)"
13210695,JG424043,09/14/2023 02:53:00 PM,016XX N ST LOUIS AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,false,false,1422,014,26,23,03,1153012,1910650,2023,09/22/2023 03:42:13 PM,41.910675553,-87.71332504,"(41.910675553, -87.71332504)"
13215798,JG430575,09/05/2023 09:00:00 AM,054XX W WELLINGTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,2514,025,31,19,11,1139399,1919409,2023,09/22/2023 03:41:26 PM,41.934970339,-87.763120861,"(41.934970339, -87.763120861)"
13211104,JG423841,09/14/2023 11:30:00 AM,059XX N CLARK ST,4651,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,APARTMENT,false,false,2012,020,40,77,26,1164605,1939296,2023,09/22/2023 03:42:13 PM,41.989043709,-87.669922058,"(41.989043709, -87.669922058)"
13210160,JG423341,09/14/2023 01:51:00 AM,003XX S CLINTON ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0121,001,34,28,06,1172781,1898763,2023,09/22/2023 03:42:13 PM,41.877641835,-87.641053655,"(41.877641835, -87.641053655)"
13210945,JG424435,09/14/2023 07:20:00 PM,070XX S HALSTED ST,041A,BATTERY,AGGRAVATED - HANDGUN,TAVERN / LIQUOR STORE,false,false,0732,007,6,68,04B,1172186,1858083,2023,09/22/2023 03:42:13 PM,41.766025213,-87.644435915,"(41.766025213, -87.644435915)"
